"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_031E","S1903_C02_031M",
"1400000US53063013700","Census Tract 137, Spokane County, Washington","1109","102","44139","5453","82.6","7.7","45797","4518","1.2","1.7","2,500-","-333333333","2.2","2.6","35921","14059","5.0","4.4","6250","92056","0.6","1.0","-","-222222222","4.9","5.2","60172","43885","3.5","4.2","34241","11538","15.1","7.7","46203","3840","73.0","8.6","45313","7056","12.1","7.0","33879","23383","39.4","6.8","50893","16577","36.8","6.3","38636","7475","11.7","2.8","48021","8081","620","93","51220","8741","40.3","8.9","65179","33602","59.7","8.9","49519","7215","92.4","4.8","51655","14488","5.0","3.8","16750","27424","2.6","2.3","66000","26042","489","105","34572","3584","48.3","14.5","32637","12166","30.3","13.7","32821","11625","18.0","13.8","32143","43956","51.7","14.5","39757","10477","41.7","15.3","38056","9140","10.0","12.0","46612","1915","14.0","-888888888.0","(X)","-888888888","20.5","-888888888.0","(X)","(X)","5.7","-888888888.0","(X)","(X)",
"1400000US53063013800","Census Tract 138, Spokane County, Washington","793","123","41563","6563","82.6","7.4","40625","9096","1.3","2.4","-","-222222222","2.5","4.0","-","-222222222","1.5","2.3","-","-222222222","0.9","1.7","-","-222222222","7.1","7.1","88485","42262","4.2","4.0","43854","16831","18.0","10.5","48242","30948","71.6","9.9","40400","7892","31.3","11.4","24559","9065","62.9","10.5","47813","11810","5.8","6.0","49297","40425","0.0","4.3","-","-222222222","714","115","42458","6834","60.8","11.3","42340","9031","39.2","11.3","42917","25485","92.0","7.4","42313","5885","2.7","3.0","2,500-","***","5.3","6.9","48516","818","79","60","30057","39870","49.4","40.6","2,500-","-333333333","49.4","40.6","2,500-","-333333333","0.0","34.0","-","-222222222","50.6","40.6","32273","124067","50.6","40.6","32273","124067","0.0","34.0","-","-222222222","10.8","-888888888.0","(X)","-888888888","9.5","-888888888.0","(X)","(X)","22.8","-888888888.0","(X)","(X)",
"1400000US53063013900","Census Tract 139, Spokane County, Washington","1842","254","57722","7022","92.3","4.6","56351","6084","2.0","3.2","-","-222222222","0.2","0.4","-","-222222222","0.8","0.9","9250","114264","0.7","1.2","-","-222222222","0.9","1.6","-","-222222222","3.1","2.4","98182","71770","0.9","1.6","-","**","92.3","4.6","56351","6084","2.8","2.0","33583","8094","33.7","5.4","55139","24765","47.0","6.0","70142","20473","16.6","3.1","53929","18868","1236","181","73768","5520","50.2","7.8","71528","17972","49.8","7.8","78274","8848","85.5","5.4","75288","6660","7.4","4.0","55114","45215","7.1","4.6","59000","99478","606","155","34643","11698","47.7","13.3","25284","10856","41.9","12.4","23026","11396","5.8","6.7","193177","228822","52.3","13.3","42846","5160","40.4","14.2","34750","16792","11.9","10.4","49375","73875","21.2","-888888888.0","(X)","-888888888","20.8","-888888888.0","(X)","(X)","20.8","-888888888.0","(X)","(X)",
"1400000US53063014001","Census Tract 140.01, Spokane County, Washington","1796","174","22808","5080","85.5","6.0","27250","7578","3.6","3.9","3750","22345","0.0","1.9","-","-222222222","4.4","2.6","2,500-","-333333333","1.3","1.9","-","-222222222","3.1","3.5","2813","2766","2.1","1.7","16400","5844","7.4","4.8","17375","36245","80.5","7.0","27375","7405","38.6","7.7","9369","4334","27.8","7.0","21549","7196","20.3","4.2","39403","30223","13.3","2.4","37500","19433","662","122","45147","15627","40.6","11.5","36103","15915","59.4","11.5","73547","30823","66.9","13.4","45257","19056","21.9","9.8","38750","42017","11.2","11.1","72635","61367","1134","174","12665","3647","52.6","10.9","15288","5939","33.4","8.8","9957","6483","19.1","8.1","24313","16371","47.4","10.9","10333","3425","24.6","9.3","4384","3373","22.8","10.0","14826","11021","26.3","-888888888.0","(X)","-888888888","22.1","-888888888.0","(X)","(X)","28.8","-888888888.0","(X)","(X)",
"1400000US53063014002","Census Tract 140.02, Spokane County, Washington","1911","162","39972","9726","86.0","5.2","45617","6538","2.5","2.7","23867","25567","3.6","3.6","16667","16739","2.7","1.8","33523","54299","0.0","1.8","-","-222222222","2.7","2.8","2,500-","-333333333","2.6","2.3","36688","48720","5.8","3.1","24570","13091","85.2","5.0","45370","6575","31.8","7.1","15895","4331","32.0","6.7","54167","15371","25.6","4.4","75200","13742","10.5","3.3","50114","17401","1085","158","62173","7689","49.9","7.6","64519","10594","50.1","7.6","60238","11940","70.2","8.2","75111","6348","23.1","8.8","21199","13064","6.6","4.1","34250","20935","826","170","18132","2719","66.6","11.5","17702","3653","32.2","10.7","14167","13568","34.4","14.0","18333","3823","33.4","11.5","19052","7966","14.8","6.9","26250","23248","18.6","10.8","18190","8269","17.4","-888888888.0","(X)","-888888888","14.8","-888888888.0","(X)","(X)","20.7","-888888888.0","(X)","(X)",
"1400000US53063014100","Census Tract 141, Spokane County, Washington","1723","120","60839","6328","98.0","1.9","61045","6692","0.4","1.0","-","-222222222","0.0","2.0","-","-222222222","0.6","1.0","-","-222222222","0.0","2.0","-","-222222222","0.6","0.9","-","-222222222","0.3","0.6","-","-222222222","2.3","2.2","86316","110297","96.9","2.6","60719","6556","3.7","3.4","2,500-","-333333333","31.7","5.1","68385","13277","43.5","4.9","68627","12114","21.1","3.9","53098","4916","1302","143","68898","7671","42.9","6.7","68857","9466","57.1","6.7","68958","15768","86.6","5.6","76500","12288","9.0","4.5","40240","12703","4.4","4.0","12375","39578","421","110","32274","8515","45.1","18.0","31630","19021","39.2","17.6","30521","31596","5.9","6.9","177768","288767","54.9","18.0","35170","18436","42.8","17.7","35909","23603","12.1","13.1","2,500-","-333333333","21.3","-888888888.0","(X)","-888888888","24.3","-888888888.0","(X)","(X)","12.1","-888888888.0","(X)","(X)",
"1400000US53063014200","Census Tract 142, Spokane County, Washington","1143","85","53483","4217","98.7","2.1","53233","4508","0.0","3.0","-","-222222222","0.0","3.0","-","-222222222","0.0","3.0","-","-222222222","0.0","3.0","-","-222222222","0.0","3.0","-","-222222222","1.3","2.1","-","-222222222","0.0","3.0","-","**","98.7","2.1","53233","4508","0.0","3.0","-","-222222222","28.2","6.8","51406","17473","45.7","7.1","56250","18624","26.2","4.7","46198","33563","836","79","56563","6868","44.5","7.0","53467","2546","55.5","7.0","69167","13205","85.9","8.1","60729","11124","8.7","7.7","23885","29787","5.4","4.0","33125","12615","307","99","25990","12013","48.9","13.7","20750","9856","45.9","14.8","19922","8132","2.9","4.9","-","-222222222","51.1","13.7","38506","14471","39.4","14.7","39604","2899","11.7","10.5","23269","1159","24.8","-888888888.0","(X)","-888888888","17.0","-888888888.0","(X)","(X)","45.9","-888888888.0","(X)","(X)",
"1400000US53063014300","Census Tract 143, Spokane County, Washington","1157","78","46414","6605","97.6","1.3","46414","7397","0.0","3.0","-","-222222222","1.0","0.9","48542","14064","0.2","0.3","-","-222222222","0.3","0.4","-","-222222222","0.0","3.0","-","-222222222","1.0","1.1","43750","47647","1.4","1.6","130962","16922","96.5","2.0","45987","7540","2.4","1.8","36346","3066","26.9","4.4","50104","9276","41.9","4.9","58650","7464","28.8","3.8","31250","12863","875","82","53640","5439","40.6","6.3","60417","19727","59.4","6.3","52685","6656","81.1","5.6","58750","6704","9.8","4.1","33611","4467","9.0","4.6","36458","21202","282","72","19688","11157","34.0","11.0","19000","7501","29.8","10.2","19000","6531","4.3","4.2","22500","32362","66.0","11.0","21250","17988","53.5","11.4","17344","24128","12.4","8.0","101875","171688","25.7","-888888888.0","(X)","-888888888","24.7","-888888888.0","(X)","(X)","28.7","-888888888.0","(X)","(X)",
"1400000US53063014400","Census Tract 144, Spokane County, Washington","1762","110","40240","5517","90.0","5.5","45958","9071","0.4","0.7","-","-222222222","1.9","1.6","34063","13496","0.0","2.0","-","-222222222","0.0","2.0","-","-222222222","3.6","3.5","9662","35988","4.1","4.3","9231","22648","4.1","3.6","9966","45390","89.4","5.6","46333","8765","3.4","3.2","56643","4535","41.9","5.3","42159","13714","33.9","4.8","37344","23736","20.8","2.7","29934","8465","1257","109","44818","6624","57.6","7.3","42333","6233","42.4","7.3","49291","5797","71.6","8.1","51161","3707","14.6","6.0","28750","6167","13.8","7.1","41205","8469","505","107","19596","6948","43.0","12.6","19596","4482","34.7","11.2","18051","2189","8.3","6.6","33636","32165","57.0","12.6","18750","18961","53.1","13.3","14390","18739","4.0","4.0","60833","35951","21.3","-888888888.0","(X)","-888888888","21.3","-888888888.0","(X)","(X)","10.3","-888888888.0","(X)","(X)",
"1400000US53063014500","Census Tract 145, Spokane County, Washington","863","113","29850","6815","83.9","9.5","31163","6752","3.2","5.2","-","-222222222","2.4","3.8","-","-222222222","1.9","3.3","-","-222222222","0.0","4.0","-","-222222222","1.4","2.3","-","-222222222","7.2","5.5","21786","78784","7.2","6.3","42381","40621","81.5","9.8","31192","6712","2.8","3.5","7000","13367","51.6","10.2","33239","8219","38.6","9.9","24861","16990","7.1","5.3","17150","66588","464","102","25515","13684","51.3","11.7","14855","3918","48.7","11.7","39524","8444","58.4","17.1","33875","15287","35.3","15.7","14167","1410","6.3","7.5","48188","44373","399","115","26750","8329","16.8","9.5","37083","50518","14.8","8.9","35972","92032","2.0","3.3","-","-222222222","83.2","9.5","26000","8484","65.9","17.1","21065","8947","17.3","15.9","44831","7438","26.5","-888888888.0","(X)","-888888888","22.2","-888888888.0","(X)","(X)","29.8","-888888888.0","(X)","(X)",
"1400000US53065941000","Census Tract 9410, Stevens County, Washington","697","82","32096","5690","15.4","4.6","34531","17981","0.0","4.9","-","-222222222","72.0","7.3","31696","6902","3.6","3.3","12404","122948","1.4","2.1","-","-222222222","0.6","1.0","-","-222222222","7.0","5.1","26583","11906","0.0","4.9","-","**","15.4","4.6","34531","17981","1.4","1.9","32500","1878","36.4","7.3","36272","2219","46.2","6.1","30357","12558","15.9","5.3","23750","21614","420","65","37639","8398","46.2","8.7","40417","14967","53.8","8.7","35000","9878","40.5","10.3","68824","8394","23.6","7.1","17375","16868","36.0","10.2","28625","10119","277","63","14135","8081","51.3","15.6","12500","14167","33.2","13.3","11198","525","18.1","12.4","41029","7283","48.7","15.6","17250","9933","41.9","15.7","17647","9517","6.9","6.7","7159","75036","26.0","-888888888.0","(X)","-888888888","18.1","-888888888.0","(X)","(X)","24.2","-888888888.0","(X)","(X)",
"1400000US53065950100","Census Tract 9501, Stevens County, Washington","3214","149","43289","4762","95.8","1.5","43329","4763","0.4","0.7","2,500-","-333333333","0.6","0.4","22500","37620","0.4","0.4","73906","41510","0.0","1.1","-","-222222222","0.1","0.2","24167","11372","2.6","1.4","45917","21504","1.4","1.0","22031","97845","95.0","1.6","43579","4821","1.2","0.9","37500","33321","23.5","3.0","62661","14272","50.9","3.6","43879","5580","24.4","3.2","30260","5729","2298","147","49593","3573","32.5","5.4","48289","9105","67.5","5.4","50214","3781","84.9","4.5","51610","3924","7.0","2.3","21413","4389","8.1","4.0","56667","24876","916","133","22697","6942","45.6","8.7","16667","5408","37.6","7.7","13859","2595","8.1","4.5","69167","3305","54.4","8.7","26625","7170","41.4","7.7","21696","9968","13.0","7.3","54375","38647","19.2","-888888888.0","(X)","-888888888","18.5","-888888888.0","(X)","(X)","20.4","-888888888.0","(X)","(X)",
"1400000US53065950200","Census Tract 9502, Stevens County, Washington","1616","89","47909","8259","94.8","3.9","48864","8513","0.0","2.1","-","-222222222","1.9","2.1","14130","109343","0.0","2.1","-","-222222222","0.0","2.1","-","-222222222","0.0","2.1","-","-222222222","3.3","3.0","9828","77828","2.9","3.2","96031","19777","91.9","4.7","48114","9405","2.7","3.9","-","-222222222","21.3","4.2","31094","15502","51.1","5.6","57667","11847","24.9","4.6","31667","8785","1298","123","52742","8154","37.0","5.5","45625","33592","63.0","5.5","62000","16025","86.8","6.2","59139","9029","7.6","5.1","29211","4839","5.6","4.7","9574","6593","318","109","20064","4936","61.3","19.0","20609","17495","32.1","15.3","18462","4599","29.2","19.4","77703","113418","38.7","19.0","18482","11675","35.2","17.9","16250","10656","3.5","4.5","28281","1493","21.2","-888888888.0","(X)","-888888888","17.5","-888888888.0","(X)","(X)","36.2","-888888888.0","(X)","(X)",
"1400000US53065950300","Census Tract 9503, Stevens County, Washington","1252","96","31302","5865","91.2","5.0","31458","5541","0.0","2.8","-","-222222222","3.6","3.3","22250","7590","0.0","2.8","-","-222222222","0.0","2.8","-","-222222222","0.0","2.8","-","-222222222","5.2","3.8","41488","33806","1.4","2.0","-","**","91.2","5.0","31458","5541","1.8","2.7","-","-222222222","30.5","6.7","41202","6690","38.1","7.9","30750","13868","29.6","7.2","26114","4551","729","86","40236","7765","49.4","9.4","43409","28795","50.6","9.4","37431","10407","69.7","12.8","46100","11896","29.8","12.8","28945","14718","0.5","1.0","-","**","523","105","23750","3641","60.8","11.8","20100","6793","59.3","11.8","19318","6312","1.5","2.4","-","-222222222","39.2","11.8","27102","14933","31.9","11.2","25852","7390","7.3","7.0","45917","16790","20.7","-888888888.0","(X)","-888888888","17.7","-888888888.0","(X)","(X)","23.5","-888888888.0","(X)","(X)",
"1400000US53065950500","Census Tract 9505, Stevens County, Washington","1178","90","35673","6950","97.3","2.9","36186","5578","0.0","2.9","-","-222222222","0.0","2.9","-","-222222222","1.5","2.4","-","-222222222","0.0","2.9","-","-222222222","1.2","2.0","-","-222222222","0.0","2.9","-","-222222222","3.5","3.3","19375","88928","95.0","3.9","36074","5843","3.3","3.6","24716","21150","28.9","6.5","41332","8957","27.7","6.8","37422","17927","40.1","7.0","24861","12921","598","87","41346","17852","51.7","10.0","31417","9462","48.3","10.0","56250","11945","70.7","12.1","63427","10400","22.2","11.1","8594","14547","7.0","6.9","28846","22006","580","115","23000","10476","64.8","13.9","16429","2032","61.7","14.3","16483","2602","3.1","4.7","-","-222222222","35.2","13.9","40975","1692","23.1","11.8","36591","7494","12.1","9.6","48250","77859","13.8","-888888888.0","(X)","-888888888","8.9","-888888888.0","(X)","(X)","16.6","-888888888.0","(X)","(X)",
"1400000US53065950600","Census Tract 9506, Stevens County, Washington","871","120","45651","5946","100.0","3.9","45651","5946","0.0","3.9","-","-222222222","0.0","3.9","-","-222222222","0.0","3.9","-","-222222222","0.0","3.9","-","-222222222","0.0","3.9","-","-222222222","0.0","3.9","-","-222222222","1.1","1.7","-","**","98.9","1.7","45911","5761","1.0","2.5","-","-222222222","26.9","7.3","66964","33283","42.8","9.4","37841","11121","29.3","7.6","45721","26141","698","117","50109","17796","33.7","9.4","65625","44078","66.3","9.4","49760","14238","87.5","9.1","61250","23318","12.0","8.9","24730","16309","0.4","1.0","-","**","173","70","22202","9997","45.1","23.1","21667","7947","45.1","23.1","21667","7947","0.0","18.2","-","-222222222","54.9","23.1","34107","29377","42.8","21.9","17059","26436","12.1","14.0","39688","56727","29.3","-888888888.0","(X)","-888888888","31.8","-888888888.0","(X)","(X)","19.1","-888888888.0","(X)","(X)",
"1400000US53065950700","Census Tract 9507, Stevens County, Washington","1049","126","25838","2611","94.3","3.9","25952","2540","0.0","3.3","-","-222222222","3.5","3.4","35938","23215","0.0","3.3","-","-222222222","0.0","3.3","-","-222222222","0.0","3.3","-","-222222222","2.2","2.2","9896","17398","0.8","1.1","-","**","93.5","4.1","26065","2459","1.0","1.8","-","-222222222","29.1","7.4","29732","16143","34.5","8.0","22692","7261","35.4","7.2","20114","7030","594","95","29464","5588","44.9","11.1","32361","25459","55.1","11.1","26732","8216","80.6","10.0","45813","17282","19.4","10.0","17241","11728","0.0","5.7","-","**","455","132","15223","5927","57.6","11.9","13981","4681","53.6","11.8","13148","3827","4.0","4.3","42500","2014","42.4","11.9","20625","12958","35.2","13.8","14559","9573","7.3","6.4","37813","23820","14.1","-888888888.0","(X)","-888888888","16.3","-888888888.0","(X)","(X)","11.2","-888888888.0","(X)","(X)",
"1400000US53065950800","Census Tract 9508, Stevens County, Washington","1309","115","39542","9381","98.0","2.0","40481","8884","0.0","2.6","-","-222222222","0.0","2.6","-","-222222222","0.0","2.6","-","-222222222","0.0","2.6","-","-222222222","0.0","2.6","-","-222222222","2.0","2.0","-","-222222222","0.0","2.6","-","**","98.0","2.0","40481","8884","3.3","2.8","56319","53570","19.5","6.9","34893","27539","41.2","8.3","46339","19365","36.1","7.5","33043","12291","885","111","44570","6700","30.5","7.6","33357","16779","69.5","7.6","47458","9023","81.4","8.2","49625","8281","12.4","6.7","20556","13824","6.2","6.1","19583","32356","424","117","28085","8692","50.0","19.7","28511","6138","47.6","19.2","28777","5734","2.4","3.6","-","-222222222","50.0","19.7","23462","61661","29.7","15.6","14325","1249","20.3","17.6","97244","32319","28.7","-888888888.0","(X)","-888888888","25.4","-888888888.0","(X)","(X)","35.6","-888888888.0","(X)","(X)",
"1400000US53065950900","Census Tract 9509, Stevens County, Washington","707","57","39728","6916","93.5","3.3","39402","6146","0.0","4.8","-","-222222222","3.0","2.3","54063","58791","0.0","4.8","-","-222222222","0.0","4.8","-","-222222222","0.0","4.8","-","-222222222","3.5","2.3","55313","73854","0.4","0.7","-","**","93.1","3.3","39239","6056","0.4","0.6","-","-222222222","16.7","4.6","36364","16503","51.8","6.3","44375","15458","31.1","5.4","38000","12968","528","57","50250","9888","26.5","7.0","33125","4277","73.5","7.0","57917","6526","86.2","5.4","55461","8256","8.7","4.0","22500","29003","5.1","3.4","36023","1991","179","40","16971","3112","59.8","12.5","16397","7872","48.6","12.7","12426","7833","11.2","6.2","48125","18996","40.2","12.5","18214","5135","38.5","12.5","17813","6761","1.7","3.1","-","-222222222","32.7","-888888888.0","(X)","-888888888","33.9","-888888888.0","(X)","(X)","27.9","-888888888.0","(X)","(X)",
"1400000US53065951100","Census Tract 9511, Stevens County, Washington","1158","103","37167","8546","92.6","3.5","35167","8667","0.0","3.0","-","-222222222","0.0","3.0","-","-222222222","0.4","0.6","-","-222222222","2.0","2.5","51063","10654","1.3","1.2","77656","112831","3.7","2.2","45114","12941","2.6","2.0","28542","23369","91.5","3.7","35667","8681","1.8","1.7","14107","24097","21.1","5.4","42500","9298","50.8","6.4","42917","9406","26.3","4.8","28661","4692","814","81","45817","4142","38.8","6.9","45323","6283","61.2","6.9","46548","6267","88.5","4.0","47652","4037","7.7","3.6","20341","9684","3.8","2.5","14219","19923","344","71","19655","6049","56.1","11.9","16445","2549","48.8","12.2","15938","2659","7.3","5.8","53393","25876","43.9","11.9","25493","6660","38.1","12.7","26020","4508","5.8","5.6","14773","11608","18.7","-888888888.0","(X)","-888888888","16.6","-888888888.0","(X)","(X)","23.8","-888888888.0","(X)","(X)",
"1400000US53065951300","Census Tract 9513, Stevens County, Washington","1736","139","44831","5314","94.4","3.2","44428","5081","1.2","1.9","-","-222222222","2.1","1.6","55455","36944","0.0","2.0","-","-222222222","0.0","2.0","-","-222222222","0.0","2.0","-","-222222222","2.4","1.8","76250","206763","1.0","1.1","29625","87267","93.8","3.4","44640","5179","1.0","1.5","-","-222222222","25.3","5.9","38594","10245","48.9","5.8","53326","3920","24.8","4.0","42650","10321","1297","137","52228","6913","36.4","7.4","51750","20004","63.6","7.4","52528","7290","86.6","5.7","54121","3600","7.6","4.8","25268","14064","5.8","3.8","41964","119782","439","101","28125","6534","49.9","12.5","23162","7913","41.7","11.9","21250","8524","8.2","6.6","29412","38311","50.1","12.5","30645","5685","46.5","11.4","30000","7357","3.6","3.2","53333","24616","23.7","-888888888.0","(X)","-888888888","22.9","-888888888.0","(X)","(X)","26.0","-888888888.0","(X)","(X)",
"1400000US53065951400","Census Tract 9514, Stevens County, Washington","2617","148","70489","5216","95.5","2.2","69784","6458","0.0","1.3","-","-222222222","1.1","0.9","54000","31319","1.1","1.5","-","-222222222","0.0","1.3","-","-222222222","0.0","1.3","-","-222222222","2.4","1.7","71288","11611","4.1","1.9","72125","40546","93.3","2.5","69345","7145","0.0","1.3","-","-222222222","29.9","4.0","80650","16600","54.3","4.6","66837","9423","15.7","3.5","53143","10529","2271","160","71963","4419","45.6","4.9","77539","11449","54.4","4.9","65446","11639","88.9","3.9","76889","6019","6.3","2.9","29250","7856","4.8","2.5","32083","36126","346","126","28125","23994","37.6","15.3","34167","43417","27.5","14.1","18967","18809","10.1","10.4","197813","195216","62.4","15.3","25833","33148","22.0","14.2","26944","29368","40.5","20.5","16250","117515","23.3","-888888888.0","(X)","-888888888","22.4","-888888888.0","(X)","(X)","23.4","-888888888.0","(X)","(X)",
"1400000US53067010100","Census Tract 101, Thurston County, Washington","1945","114","34531","11493","93.4","4.7","31295","10203","2.0","2.4","-","-222222222","0.3","0.5","-","-222222222","3.8","3.7","50202","93953","0.0","1.8","-","-222222222","0.0","1.8","-","-222222222","0.5","0.9","-","-222222222","3.7","2.5","9932","63485","90.2","5.0","31830","9958","11.2","4.0","18139","8111","31.0","4.6","47386","14991","35.6","5.0","71250","29297","22.3","3.1","17075","4412","498","112","98159","6359","34.7","8.5","84896","38465","65.3","8.5","98503","1149","65.3","15.8","109531","38015","13.3","8.9","96154","63302","21.5","15.0","82361","60815","1447","149","23068","4980","54.9","7.6","23036","7125","44.4","7.1","18200","4252","10.5","4.5","55882","59348","45.1","7.6","23102","6367","33.4","6.0","23981","5217","11.7","6.1","19472","62068","22.3","-888888888.0","(X)","-888888888","24.3","-888888888.0","(X)","(X)","21.6","-888888888.0","(X)","(X)",
"1400000US53067010200","Census Tract 102, Thurston County, Washington","2098","101","63854","5018","95.4","2.3","63973","6016","0.0","1.7","-","-222222222","0.0","1.7","-","-222222222","1.7","1.4","165313","83872","0.0","1.7","-","-222222222","1.1","1.3","35288","53200","1.9","1.7","52386","24903","3.4","2.9","24211","13261","93.0","3.7","64307","6491","2.9","3.5","19130","56051","37.8","5.1","65385","9711","44.4","4.9","70568","8370","15.0","3.6","38000","16284","1306","145","72639","8049","43.8","8.6","75250","19478","56.2","8.6","71111","10755","73.5","9.2","82167","20812","17.8","7.0","29583","18679","8.7","7.0","62788","70862","792","169","51250","15272","52.4","12.6","41995","10296","43.3","11.2","41130","4436","9.1","6.9","77917","51524","47.6","12.6","56280","12987","22.7","10.3","52031","26183","24.9","12.8","56458","20329","13.9","-888888888.0","(X)","-888888888","15.2","-888888888.0","(X)","(X)","11.9","-888888888.0","(X)","(X)",
"1400000US53067010300","Census Tract 103, Thurston County, Washington","2320","145","43774","7309","92.3","4.4","45439","6991","0.0","1.5","-","-222222222","0.0","1.5","-","-222222222","2.6","3.1","38333","26457","0.0","1.5","-","-222222222","2.1","3.0","-","-222222222","3.1","2.2","65625","41649","8.7","4.9","12303","74740","86.3","5.3","45811","10197","8.7","4.9","20982","27868","46.8","6.6","55679","10295","34.1","5.5","41064","2424","10.4","2.4","35833","25176","928","162","51667","15984","49.9","9.8","47232","26545","50.1","9.8","53482","21010","70.6","10.6","64046","13357","26.7","10.7","16719","19240","2.7","3.2","72596","40247","1392","192","40726","5289","53.7","9.1","38720","7393","44.4","9.2","38611","10183","9.3","4.6","38929","77009","46.3","9.1","47556","12836","32.8","8.2","35667","7200","13.5","7.7","87600","137258","27.2","-888888888.0","(X)","-888888888","21.8","-888888888.0","(X)","(X)","30.8","-888888888.0","(X)","(X)",
"1400000US53067010400","Census Tract 104, Thurston County, Washington","1438","71","74868","7325","95.5","3.4","74605","7686","0.0","2.4","-","-222222222","0.0","2.4","-","-222222222","0.6","0.8","-","-222222222","0.0","2.4","-","-222222222","0.0","2.4","-","-222222222","3.9","3.4","77667","61630","0.0","2.4","-","**","95.5","3.4","74605","7686","0.0","2.4","-","-222222222","32.1","5.7","74681","7725","47.4","6.1","85521","13188","20.5","3.9","56705","26668","1025","105","86250","9936","47.7","6.9","87396","21493","52.3","6.9","85192","10704","75.6","8.4","99632","11429","15.8","6.9","48000","11894","8.6","5.2","48125","69057","413","102","50208","12290","69.7","11.7","43548","8165","48.4","13.7","37857","20803","21.3","12.6","51583","14433","30.3","11.7","74875","9919","25.9","11.1","72625","11696","4.4","4.8","108750","52380","13.1","-888888888.0","(X)","-888888888","11.8","-888888888.0","(X)","(X)","16.2","-888888888.0","(X)","(X)",
"1400000US53067010510","Census Tract 105.10, Thurston County, Washington","790","90","25643","5780","89.5","8.8","24107","3235","4.2","6.2","-","-222222222","6.3","6.6","38889","696","0.0","4.3","-","-222222222","0.0","4.3","-","-222222222","0.0","4.3","-","-222222222","0.0","4.3","-","-222222222","0.0","4.3","-","**","89.5","8.8","24107","3235","19.0","11.8","24706","4445","32.9","10.0","15875","13449","15.2","8.6","40441","33401","32.9","5.8","33846","12403","463","125","19896","19405","60.7","12.4","15947","652","39.3","12.4","47727","15327","28.3","11.1","47396","19528","51.4","19.3","16125","8839","20.3","20.0","16728","75695","327","106","26250","10597","73.1","19.1","25750","5446","67.3","17.8","25156","11734","5.8","7.2","-","-222222222","26.9","19.1","51591","61488","23.5","19.2","60114","97419","3.4","5.6","-","-222222222","10.5","-888888888.0","(X)","-888888888","4.8","-888888888.0","(X)","(X)","18.7","-888888888.0","(X)","(X)",
